date	lon	lat	pressure	Wt	Wpt	sal	gamma	oxygen.1	oxygen.2	fluo.r	c
20201118121230	7.8926	43.3659166666667	275	13.8277	13.7868	38.6516	29.0585	3.8615	167.586	0.1402	0.0587
20201118121230	7.8926	43.3659166666667	276	13.826	13.785	38.6513	29.0587	3.8731	168.088	0.1444	0.0589
20201118121230	7.8926	43.3659166666667	277	13.8247	13.7836	38.651	29.0588	3.8728	168.074	0.1517	0.0584
20201118121230	7.8926	43.3659166666667	278	13.8243	13.7831	38.6509	29.0588	3.853	167.215	0.144	0.0582
20201118121230	7.8926	43.3659166666667	279	13.8249	13.7835	38.6516	29.0593	3.8634	167.666	0.1535	0.0581
20201118121230	7.8926	43.3659166666667	280	13.8258	13.7842	38.6526	29.0599	3.8522	167.181	0.1319	0.0583
20201118121230	7.8926	43.3659166666667	281	13.8247	13.783	38.6529	29.0603	3.8479	166.995	0.1379	0.0578
20201118121230	7.8926	43.3659166666667	282	13.8246	13.7828	38.653	29.0605	3.8662	167.787	0.1387	0.0578
20201118121230	7.8926	43.3659166666667	283	13.8255	13.7835	38.6531	29.0604	3.8386	166.591	0.1261	0.0577
20201118121230	7.8926	43.3659166666667	284	13.8258	13.7837	38.6532	29.0605	3.8625	167.629	0.1325	0.0579
20201118121230	7.8926	43.3659166666667	285	13.8257	13.7833	38.6531	29.0605	3.8447	166.854	0.1312	0.0578
20201118121230	7.8926	43.3659166666667	286	13.8217	13.7792	38.6526	29.0609	3.8332	166.358	0.1254	0.0578
20201118121230	7.8926	43.3659166666667	287	13.8186	13.776	38.6521	29.0613	3.8574	167.405	0.1302	0.0577
20201118121230	7.8926	43.3659166666667	288	13.8145	13.7718	38.6514	29.0616	3.8322	166.313	0.143	0.0576
20201118121230	7.8926	43.3659166666667	289	13.8037	13.7608	38.6489	29.062	3.853	167.214	0.1404	0.0576
20201118121230	7.8926	43.3659166666667	290	13.7983	13.7553	38.648	29.0626	3.8272	166.095	0.1315	0.0571
20201118121230	7.8926	43.3659166666667	291	13.7973	13.7541	38.6477	29.0625	3.852	167.172	0.1363	0.057
20201118121230	7.8926	43.3659166666667	292	13.7951	13.7518	38.6472	29.0627	3.8295	166.196	0.1307	0.057
20201118121230	7.8926	43.3659166666667	293	13.7944	13.7509	38.6472	29.0628	3.8616	167.59	0.1393	0.057
20201118121230	7.8926	43.3659166666667	294	13.7942	13.7506	38.647	29.0628	3.8612	167.57	0.1303	0.0568
20201118121230	7.8926	43.3659166666667	295	13.7928	13.749	38.6472	29.0632	3.8206	165.809	0.1422	0.0569
20201118121230	7.8926	43.3659166666667	296	13.793	13.7491	38.6474	29.0634	3.8732	168.093	0.1482	0.0566
20201118121230	7.8926	43.3659166666667	297	13.7934	13.7493	38.6476	29.0635	3.8151	165.572	0.1394	0.0575
20201118121230	7.8926	43.3659166666667	298	13.7896	13.7454	38.647	29.0639	3.8459	166.906	0.149	0.0569
20201118121230	7.8926	43.3659166666667	299	13.7897	13.7453	38.6471	29.064	3.8087	165.294	0.1407	0.0567
20201118121230	7.8926	43.3659166666667	300	13.7885	13.744	38.6469	29.0641	3.8296	166.2	0.1358	0.0569
20201118121230	7.8926	43.3659166666667	301	13.778	13.7334	38.6448	29.0647	3.8268	166.078	0.1359	0.0568
20201118121230	7.8926	43.3659166666667	302	13.7683	13.7236	38.6432	29.0657	3.8105	165.37	0.1221	0.0562
20201118121230	7.8926	43.3659166666667	303	13.7681	13.7232	38.6433	29.0658	3.847	166.956	0.1154	0.0562
20201118121230	7.8926	43.3659166666667	304	13.757	13.712	38.6409	29.0663	3.8172	165.659	0.1308	0.0559
20201118121230	7.8926	43.3659166666667	305	13.7538	13.7087	38.6403	29.0666	3.8285	166.15	0.1326	0.0556
20201118121230	7.8926	43.3659166666667	306	13.7527	13.7073	38.6402	29.0668	3.8107	165.378	0.1313	0.0557
20201118121230	7.8926	43.3659166666667	307	13.7526	13.7072	38.6401	29.0668	3.8228	165.904	0.123	0.0555
20201118121230	7.8926	43.3659166666667	308	13.7529	13.7073	38.6402	29.0668	3.8134	165.497	0.1239	0.0558
20201118121230	7.8926	43.3659166666667	309	13.7558	13.71	38.6415	29.0672	3.8028	165.038	0.1323	0.0556
20201118121230	7.8926	43.3659166666667	310	13.7588	13.7129	38.6425	29.0674	3.8179	165.69	0.1456	0.0556
20201118121230	7.8926	43.3659166666667	311	13.7585	13.7125	38.6423	29.0674	3.7943	164.669	0.1415	0.0554
20201118121230	7.8926	43.3659166666667	312	13.7528	13.7066	38.6415	29.0679	3.8169	165.647	0.1379	0.0556
20201118121230	7.8926	43.3659166666667	313	13.7543	13.7079	38.6419	29.068	3.7992	164.879	0.1377	0.0558
20201118121230	7.8926	43.3659166666667	314	13.7548	13.7083	38.6421	29.068	3.793	164.613	0.1441	0.0557
20201118121230	7.8926	43.3659166666667	315	13.7546	13.7079	38.6422	29.0682	3.7971	164.789	0.138	0.0558
20201118121230	7.8926	43.3659166666667	316	13.755	13.7082	38.6426	29.0685	3.7926	164.593	0.1292	0.0555
20201118121230	7.8926	43.3659166666667	317	13.7557	13.7087	38.6429	29.0686	3.795	164.697	0.1346	0.0557
20201118121230	7.8926	43.3659166666667	318	13.756	13.7089	38.643	29.0686	3.7952	164.705	0.1452	0.0557
20201118121230	7.8926	43.3659166666667	319	13.7624	13.7151	38.6454	29.0691	3.7797	164.034	0.1463	0.0557
20201118121230	7.8926	43.3659166666667	320	13.7727	13.7252	38.6489	29.0697	3.7857	164.294	0.1518	0.0559
20201118121230	7.8926	43.3659166666667	321	13.7724	13.7248	38.6488	29.0697	3.7761	163.877	0.1505	0.0558
20201118121230	7.8926	43.3659166666667	322	13.7717	13.7239	38.6487	29.0698	3.784	164.22	0.1365	0.0556
20201118121230	7.8926	43.3659166666667	323	13.7712	13.7233	38.6484	29.0697	3.7805	164.068	0.1395	0.0559
20201118121230	7.8926	43.3659166666667	324	13.7699	13.7219	38.6481	29.0698	3.7792	164.013	0.1404	0.0559
20201118121230	7.8926	43.3659166666667	325	13.7679	13.7197	38.6476	29.0699	3.7764	163.891	0.1519	0.0558
20201118121230	7.8926	43.3659166666667	326	13.7646	13.7163	38.647	29.0702	3.7895	164.458	0.1516	0.0558
20201118121230	7.8926	43.3659166666667	327	13.763	13.7145	38.6467	29.0703	3.7646	163.379	0.1333	0.0555
20201118121230	7.8926	43.3659166666667	328	13.7614	13.7128	38.6464	29.0704	3.7922	164.574	0.1357	0.0556
20201118121230	7.8926	43.3659166666667	329	13.7597	13.7109	38.6463	29.0708	3.7703	163.624	0.1395	0.0554
20201118121230	7.8926	43.3659166666667	330	13.7593	13.7104	38.6468	29.0712	3.7869	164.345	0.1503	0.0555
20201118121230	7.8926	43.3659166666667	331	13.7551	13.7061	38.6462	29.0717	3.7742	163.796	0.1462	0.0557
20201118121230	7.8926	43.3659166666667	332	13.7535	13.7043	38.646	29.0719	3.7826	164.16	0.1402	0.0559
20201118121230	7.8926	43.3659166666667	333	13.7524	13.703	38.6457	29.072	3.7792	164.009	0.1364	0.0557
20201118121230	7.8926	43.3659166666667	334	13.7507	13.7012	38.6455	29.0722	3.7588	163.126	0.1335	0.0557
20201118121230	7.8926	43.3659166666667	335	13.7497	13.7001	38.6453	29.0723	3.7841	164.225	0.1377	0.0555
20201118121230	7.8926	43.3659166666667	336	13.7475	13.6977	38.6449	29.0725	3.7753	163.843	0.1346	0.0554
20201118121230	7.8926	43.3659166666667	337	13.744	13.6941	38.6441	29.0727	3.7696	163.594	0.1444	0.0554
20201118121230	7.8926	43.3659166666667	338	13.7416	13.6916	38.6434	29.0726	3.7753	163.841	0.1434	0.0553
20201118121230	7.8926	43.3659166666667	339	13.7404	13.6902	38.6432	29.0728	3.7692	163.576	0.1394	0.0555
20201118121230	7.8926	43.3659166666667	340	13.7393	13.6889	38.6429	29.0729	3.7718	163.691	0.1399	0.0552
20201118121230	7.8926	43.3659166666667	341	13.7334	13.6829	38.6412	29.0728	3.7744	163.803	0.1484	0.0552
20201118121230	7.8926	43.3659166666667	342	13.7273	13.6767	38.6399	29.0732	3.7656	163.42	0.1407	0.0551
20201118121230	7.8926	43.3659166666667	343	13.7273	13.6765	38.6401	29.0733	3.7772	163.922	0.1428	0.0552
20201118121230	7.8926	43.3659166666667	344	13.7289	13.6779	38.6404	29.0732	3.763	163.307	0.1438	0.055
20201118121230	7.8926	43.3659166666667	345	13.7367	13.6856	38.6436	29.0741	3.7743	163.799	0.1391	0.0551
20201118121230	7.8926	43.3659166666667	346	13.7528	13.7015	38.6484	29.0744	3.7787	163.989	0.1324	0.0553
20201118121230	7.8926	43.3659166666667	347	13.7543	13.7028	38.6487	29.0744	3.7677	163.513	0.1371	0.0556
20201118121230	7.8926	43.3659166666667	348	13.7544	13.7028	38.6488	29.0745	3.7855	164.286	0.1385	0.0559
20201118121230	7.8926	43.3659166666667	349	13.7515	13.6998	38.6478	29.0743	3.7658	163.431	0.1367	0.0555
20201118121230	7.8926	43.3659166666667	350	13.7466	13.6947	38.6466	29.0745	3.7678	163.515	0.1444	0.0559
20201118121230	7.8926	43.3659166666667	351	13.7418	13.6898	38.6454	29.0746	3.7734	163.761	0.1454	0.0554
20201118121230	7.8926	43.3659166666667	352	13.7396	13.6874	38.6448	29.0746	3.7621	163.27	0.139	0.0553
20201118121230	7.8926	43.3659166666667	353	13.7374	13.6851	38.6443	29.0748	3.7772	163.925	0.1373	0.0555
20201118121230	7.8926	43.3659166666667	354	13.734	13.6815	38.6436	29.0749	3.7606	163.202	0.1359	0.0554
20201118121230	7.8926	43.3659166666667	355	13.7311	13.6785	38.643	29.0751	3.7764	163.89	0.1392	0.0554
20201118121230	7.8926	43.3659166666667	356	13.7286	13.6759	38.6426	29.0754	3.7601	163.183	0.1434	0.0556
20201118121230	7.8926	43.3659166666667	357	13.7281	13.6752	38.6425	29.0755	3.7709	163.649	0.1364	0.0552
20201118121230	7.8926	43.3659166666667	358	13.7268	13.6737	38.6423	29.0756	3.7676	163.509	0.1431	0.055
20201118121230	7.8926	43.3659166666667	359	13.724	13.6708	38.6421	29.0761	3.7628	163.299	0.1366	0.0555
20201118121230	7.8926	43.3659166666667	360	13.7221	13.6688	38.6418	29.0763	3.757	163.048	0.1485	0.0554
20201118121230	7.8926	43.3659166666667	361	13.719	13.6655	38.6408	29.0762	3.7659	163.432	0.1493	0.0553
20201118121230	7.8926	43.3659166666667	362	13.7108	13.6572	38.6391	29.0767	3.7609	163.218	0.1402	0.0549
20201118121230	7.8926	43.3659166666667	363	13.7094	13.6556	38.6387	29.0767	3.7604	163.197	0.1511	0.0547
20201118121230	7.8926	43.3659166666667	364	13.7086	13.6547	38.6385	29.0767	3.7731	163.745	0.1332	0.0549
20201118121230	7.8926	43.3659166666667	365	13.7082	13.6541	38.6385	29.0769	3.751	162.787	0.1323	0.055
20201118121230	7.8926	43.3659166666667	366	13.7114	13.6572	38.6399	29.0774	3.7634	163.325	0.1377	0.0548
20201118121230	7.8926	43.3659166666667	367	13.7116	13.6573	38.6399	29.0773	3.761	163.22	0.1268	0.0549
20201118121230	7.8926	43.3659166666667	368	13.7124	13.6579	38.6401	29.0774	3.7498	162.732	0.1349	0.0549
20201118121230	7.8926	43.3659166666667	369	13.7121	13.6575	38.6405	29.0777	3.7484	162.672	0.127	0.055
20201118121230	7.8926	43.3659166666667	370	13.7103	13.6555	38.6403	29.078	3.7586	163.116	0.1263	0.0549
20201118121230	7.8926	43.3659166666667	371	13.7099	13.6549	38.6402	29.0781	3.7493	162.713	0.1394	0.055
20201118121230	7.8926	43.3659166666667	372	13.7075	13.6524	38.6398	29.0782	3.7535	162.896	0.115	0.0551
20201118121230	7.8926	43.3659166666667	373	13.7059	13.6506	38.6395	29.0784	3.7456	162.551	0.1243	0.0549
20201118121230	7.8926	43.3659166666667	374	13.7049	13.6496	38.6393	29.0785	3.7562	163.014	0.1317	0.0552
20201118121230	7.8926	43.3659166666667	375	13.7021	13.6466	38.6385	29.0785	3.7487	162.687	0.1302	0.0552
20201118121230	7.8926	43.3659166666667	376	13.7008	13.6451	38.6383	29.0786	3.758	163.089	0.143	0.0553
20201118121230	7.8926	43.3659166666667	377	13.6987	13.6429	38.6378	29.0788	3.7583	163.101	0.1373	0.0552
20201118121230	7.8926	43.3659166666667	378	13.696	13.6401	38.6375	29.0791	3.7502	162.753	0.1394	0.0549
20201118121230	7.8926	43.3659166666667	379	13.6955	13.6394	38.6375	29.0793	3.7635	163.329	0.1466	0.0549
20201118121230	7.8926	43.3659166666667	380	13.6953	13.6391	38.6375	29.0793	3.75	162.741	0.1511	0.0549
20201118121230	7.8926	43.3659166666667	381	13.6954	13.639	38.6374	29.0793	3.7564	163.018	0.1614	0.055
20201118121230	7.8926	43.3659166666667	382	13.6953	13.6387	38.6375	29.0794	3.7531	162.879	0.1394	0.0549
20201118121230	7.8926	43.3659166666667	383	13.6951	13.6384	38.6375	29.0794	3.7649	163.389	0.1505	0.0549
20201118121230	7.8926	43.3659166666667	384	13.6951	13.6382	38.6375	29.0795	3.7477	162.643	0.1471	0.0549
20201118121230	7.8926	43.3659166666667	385	13.6944	13.6374	38.6374	29.0796	3.8059	165.168	0.1499	0.055
20201118121230	7.8926	43.3659166666667	386	13.6952	13.6381	38.6375	29.0796	3.7527	162.859	0.1367	0.0552
20201118121230	7.8926	43.3659166666667	387	13.6951	13.6378	38.6375	29.0796	3.7514	162.804	0.1353	0.0555
20201118121230	7.8926	43.3659166666667	388	13.6933	13.6358	38.6371	29.0797	3.7543	162.93	0.1324	0.055
20201118121230	7.8926	43.3659166666667	389	13.6924	13.6348	38.6369	29.0798	3.7609	163.217	0.1222	0.0553
20201118121230	7.8926	43.3659166666667	390	13.6895	13.6317	38.6363	29.0799	3.7443	162.497	0.127	0.0551
20201118121230	7.8926	43.3659166666667	391	13.6846	13.6268	38.6353	29.0802	3.7848	164.253	0.1373	0.0549
20201118121230	7.8926	43.3659166666667	392	13.6848	13.6268	38.6355	29.0804	3.7602	163.184	0.134	0.055
20201118121230	7.8926	43.3659166666667	393	13.6861	13.628	38.6359	29.0804	3.7454	162.543	0.1415	0.055
20201118121230	7.8926	43.3659166666667	394	13.6872	13.6288	38.6362	29.0805	3.7567	163.034	0.1308	0.0553
20201118121230	7.8926	43.3659166666667	395	13.6883	13.6299	38.6365	29.0805	3.749	162.697	0.1467	0.0554
20201118121230	7.8926	43.3659166666667	396	13.6918	13.6331	38.6377	29.0808	3.7706	163.635	0.1337	0.0552
20201118121230	7.8926	43.3659166666667	397	13.6935	13.6347	38.6382	29.0808	3.7392	162.271	0.1471	0.0549
20201118121230	7.8926	43.3659166666667	398	13.6962	13.6372	38.6391	29.081	3.7422	162.405	0.1421	0.055
20201118121230	7.8926	43.3659166666667	399	13.6954	13.6363	38.6391	29.0812	3.7543	162.931	0.1399	0.0556
20201118121230	7.8926	43.3659166666667	400	13.6936	13.6343	38.6386	29.0812	3.7477	162.644	0.143	0.0557
20201118121230	7.8926	43.3659166666667	401	13.6908	13.6314	38.6379	29.0813	3.745	162.525	0.1446	0.0553
20201118121230	7.8926	43.3659166666667	402	13.6907	13.6312	38.6378	29.0813	3.7464	162.586	0.1493	0.0553
20201118121230	7.8926	43.3659166666667	403	13.6908	13.6311	38.6378	29.0813	3.7642	163.357	0.152	0.0552
20201118121230	7.8926	43.3659166666667	404	13.6856	13.6258	38.6365	29.0814	3.7519	162.824	0.1556	0.0553
20201118121230	7.8926	43.3659166666667	405	13.6907	13.6307	38.6377	29.0813	3.7374	162.196	0.136	0.0554
20201118134930	7.89196666666667	43.3624	2	16.6541	16.6537	38.1003	27.9798	5.3106	230.716	0.2201	0.1727
20201118134930	7.89196666666667	43.3624	3	16.6565	16.656	38.1002	27.9792	5.3096	230.674	0.2278	0.192
20201118134930	7.89196666666667	43.3624	4	16.6564	16.6558	38.1002	27.9792	5.3043	230.441	0.215	0.2007
20201118134930	7.89196666666667	43.3624	5	16.6564	16.6556	38.1002	27.9793	5.3086	230.63	0.2201	0.1872
20201118134930	7.89196666666667	43.3624	6	16.6561	16.6551	38.1002	27.9794	5.309	230.648	0.2264	0.1728
20201118134930	7.89196666666667	43.3624	7	16.655	16.6538	38.1001	27.9796	5.3093	230.662	0.2393	0.1229
20201118134930	7.89196666666667	43.3624	8	16.6546	16.6533	38.1001	27.9797	5.3064	230.534	0.2427	0.123
20201118134930	7.89196666666667	43.3624	9	16.6547	16.6532	38.1001	27.9797	5.3008	230.289	0.2326	0.1224
20201118134930	7.89196666666667	43.3624	10	16.6519	16.6503	38.0998	27.9803	5.3045	230.449	0.2341	0.1228
20201118134930	7.89196666666667	43.3624	11	16.6257	16.6238	38.0973	27.9847	5.3071	230.562	0.2439	0.1223
20201118134930	7.89196666666667	43.3624	12	16.6088	16.6068	38.1023	27.9926	5.2888	229.766	0.2423	0.1215
20201118134930	7.89196666666667	43.3624	13	16.5203	16.5182	38.1058	28.0165	5.3074	230.571	0.2252	0.123
20201118134930	7.89196666666667	43.3624	14	16.4883	16.486	38.1115	28.0285	5.3089	230.632	0.2227	0.1221
20201118134930	7.89196666666667	43.3624	15	16.4888	16.4863	38.1117	28.0287	5.3112	230.73	0.2344	0.1286
20201118134930	7.89196666666667	43.3624	16	16.4767	16.474	38.1128	28.0324	5.3136	230.833	0.225	0.1291
20201118134930	7.89196666666667	43.3624	17	16.4758	16.473	38.1128	28.0327	5.3124	230.784	0.2419	0.1292
20201118134930	7.89196666666667	43.3624	18	16.4723	16.4694	38.1132	28.0338	5.3027	230.359	0.2564	0.1297
20201118134930	7.89196666666667	43.3624	19	16.4004	16.3973	38.1127	28.0506	5.3091	230.636	0.2755	0.129
20201118134930	7.89196666666667	43.3624	20	16.3386	16.3354	38.1171	28.0687	5.3227	231.224	0.2924	0.13
20201118134930	7.89196666666667	43.3624	21	16.336	16.3325	38.1173	28.0695	5.323	231.234	0.2928	0.1325
20201118134930	7.89196666666667	43.3624	22	16.3339	16.3304	38.1177	28.0703	5.3278	231.443	0.2975	0.1336
20201118134930	7.89196666666667	43.3624	23	16.3319	16.3282	38.1178	28.0709	5.3251	231.326	0.2916	0.1331
20201118134930	7.89196666666667	43.3624	24	16.3302	16.3263	38.1176	28.0713	5.3335	231.689	0.2868	0.1335
20201118134930	7.89196666666667	43.3624	25	16.3279	16.3238	38.1172	28.0715	5.3331	231.674	0.2931	0.1331
20201118134930	7.89196666666667	43.3624	26	16.3304	16.3261	38.118	28.0716	5.3309	231.577	0.2966	0.1338
20201118134930	7.89196666666667	43.3624	27	16.3301	16.3257	38.118	28.0717	5.3308	231.574	0.2955	0.1335
20201118134930	7.89196666666667	43.3624	28	16.3237	16.3191	38.117	28.0725	5.3265	231.387	0.3013	0.1338
20201118134930	7.89196666666667	43.3624	29	16.3189	16.3142	38.1166	28.0733	5.3182	231.026	0.3081	0.1334
20201118134930	7.89196666666667	43.3624	30	16.3096	16.3047	38.1167	28.0756	5.323	231.234	0.2925	0.1337
20201118134930	7.89196666666667	43.3624	31	16.2925	16.2874	38.1177	28.0805	5.2934	229.944	0.3028	0.1335
20201118134930	7.89196666666667	43.3624	32	16.241	16.2358	38.1148	28.0905	5.1802	225.025	0.312	0.1333
20201118134930	7.89196666666667	43.3624	33	15.9848	15.9795	38.1	28.1393	5.1681	224.488	0.2945	0.1331
20201118134930	7.89196666666667	43.3624	34	15.3711	15.3658	38.0872	28.2716	5.207	226.151	0.3159	0.1325
20201118134930	7.89196666666667	43.3624	35	15.2148	15.2093	38.137	28.3456	5.1903	225.41	0.3385	0.1341
20201118134930	7.89196666666667	43.3624	36	15.2653	15.2597	38.2282	28.4045	5.1504	223.666	0.3779	0.1401
20201118134930	7.89196666666667	43.3624	37	14.9626	14.9569	38.2469	28.4876	5.1654	224.296	0.3879	0.153
20201118134930	7.89196666666667	43.3624	38	14.7717	14.7659	38.2453	28.5292	5.1957	225.604	0.4019	0.1538
20201118134930	7.89196666666667	43.3624	39	14.6848	14.6789	38.2447	28.5482	5.2066	226.073	0.4394	0.1536
20201118134930	7.89196666666667	43.3624	40	14.6447	14.6386	38.2449	28.5573	5.1579	223.958	0.4278	0.153
20201118134930	7.89196666666667	43.3624	41	14.5096	14.5034	38.2406	28.584	5.1579	223.951	0.465	0.1537
20201118134930	7.89196666666667	43.3624	42	14.3814	14.3751	38.2549	28.6233	5.1655	224.273	0.5366	0.1593
20201118134930	7.89196666666667	43.3624	43	14.3652	14.3587	38.2589	28.6301	5.1658	224.281	0.5783	0.1644
20201118134930	7.89196666666667	43.3624	44	14.3539	14.3473	38.2638	28.6364	5.09	220.993	0.5952	0.1638
20201118134930	7.89196666666667	43.3624	45	14.3094	14.3026	38.275	28.6548	4.8965	212.588	0.5861	0.1628
20201118134930	7.89196666666667	43.3624	46	14.1909	14.184	38.2822	28.6864	4.8496	210.543	0.5979	0.1604
20201118134930	7.89196666666667	43.3624	47	14.1546	14.1476	38.2872	28.6982	4.7742	207.265	0.6237	0.1499
20201118134930	7.89196666666667	43.3624	48	14.1221	14.1149	38.2873	28.7053	4.6724	202.848	0.6135	0.1483
20201118134930	7.89196666666667	43.3624	49	14.0666	14.0593	38.2984	28.726	4.6397	201.423	0.6337	0.1443
20201118134930	7.89196666666667	43.3624	50	14.0587	14.0512	38.305	28.7329	4.636	201.261	0.6409	0.1408
20201118134930	7.89196666666667	43.3624	51	14.0403	14.0328	38.3108	28.7414	4.6136	200.285	0.6637	0.138
20201118134930	7.89196666666667	43.3624	52	14.0233	14.0156	38.3146	28.7481	4.573	198.522	0.6586	0.1342
20201118134930	7.89196666666667	43.3624	53	14.0094	14.0016	38.3188	28.7543	4.5577	197.858	0.6194	0.1299
20201118134930	7.89196666666667	43.3624	54	13.9997	13.9917	38.3218	28.7588	4.5722	198.486	0.5955	0.1268
20201118134930	7.89196666666667	43.3624	55	13.981	13.9729	38.322	28.763	4.5551	197.742	0.5982	0.1238
20201118134930	7.89196666666667	43.3624	56	13.9674	13.9591	38.3266	28.7696	4.5391	197.045	0.5765	0.1218
20201118134930	7.89196666666667	43.3624	57	13.9347	13.9262	38.3322	28.7811	4.5295	196.63	0.5475	0.1164
20201118134930	7.89196666666667	43.3624	58	13.9152	13.9066	38.3394	28.7909	4.5329	196.773	0.5498	0.1116
20201118134930	7.89196666666667	43.3624	59	13.9098	13.9011	38.3405	28.7929	4.5339	196.815	0.5214	0.1081
20201118134930	7.89196666666667	43.3624	60	13.901	13.8921	38.3421	28.796	4.5301	196.65	0.5077	0.1053
20201118134930	7.89196666666667	43.3624	61	13.8928	13.8838	38.3434	28.7988	4.504	195.516	0.4994	0.1024
20201118134930	7.89196666666667	43.3624	62	13.876	13.8668	38.3471	28.8054	4.4873	194.793	0.4769	0.1019
20201118134930	7.89196666666667	43.3624	63	13.8647	13.8555	38.3514	28.8112	4.4799	194.47	0.4578	0.1009
20201118134930	7.89196666666667	43.3624	64	13.8581	13.8487	38.3552	28.8156	4.4758	194.29	0.4412	0.0996
20201118134930	7.89196666666667	43.3624	65	13.8414	13.8318	38.3589	28.8221	4.4717	194.111	0.4275	0.0971
20201118134930	7.89196666666667	43.3624	66	13.8359	13.8262	38.3596	28.8238	4.4788	194.418	0.4077	0.0946
20201118134930	7.89196666666667	43.3624	67	13.8301	13.8203	38.3607	28.826	4.4783	194.397	0.405	0.093
20201118134930	7.89196666666667	43.3624	68	13.8216	13.8116	38.364	28.8304	4.4665	193.884	0.4017	0.0907
20201118134930	7.89196666666667	43.3624	69	13.8109	13.8008	38.3681	28.8359	4.4639	193.772	0.3781	0.0901
20201118134930	7.89196666666667	43.3624	70	13.8106	13.8003	38.373	28.8398	4.4662	193.87	0.378	0.0885
20201118134930	7.89196666666667	43.3624	71	13.8061	13.7957	38.3747	28.8421	4.4612	193.65	0.3747	0.0876
20201118134930	7.89196666666667	43.3624	72	13.8097	13.7991	38.3792	28.8448	4.4449	192.943	0.3707	0.0873
20201118134930	7.89196666666667	43.3624	73	13.8061	13.7954	38.3818	28.8477	4.4583	193.525	0.3608	0.0858
20201118134930	7.89196666666667	43.3624	74	13.7962	13.7853	38.3831	28.8509	4.4722	194.126	0.3518	0.084
20201118134930	7.89196666666667	43.3624	75	13.7851	13.7741	38.3855	28.8551	4.485	194.683	0.352	0.084
20201118134930	7.89196666666667	43.3624	76	13.7698	13.7587	38.3884	28.8607	4.4951	195.121	0.3345	0.084
20201118134930	7.89196666666667	43.3624	77	13.7567	13.7454	38.3894	28.8643	4.5114	195.828	0.3455	0.0833
20201118134930	7.89196666666667	43.3624	78	13.7476	13.7361	38.3907	28.8673	4.5204	196.215	0.3364	0.0832
20201118134930	7.89196666666667	43.3624	79	13.7405	13.729	38.3937	28.8711	4.5169	196.065	0.319	0.083
20201118134930	7.89196666666667	43.3624	80	13.7288	13.7171	38.3952	28.8748	4.5337	196.791	0.319	0.0823
20201118134930	7.89196666666667	43.3624	81	13.7189	13.707	38.3966	28.8781	4.5289	196.583	0.3214	0.0855
20201118134930	7.89196666666667	43.3624	82	13.7129	13.7009	38.3987	28.881	4.5229	196.324	0.3157	0.0934
20201118134930	7.89196666666667	43.3624	83	13.7241	13.7119	38.4049	28.8835	4.5105	195.786	0.2965	0.0875
20201118134930	7.89196666666667	43.3624	84	13.7286	13.7163	38.4079	28.8848	4.4863	194.732	0.3004	0.1384
20201118134930	7.89196666666667	43.3624	85	13.7242	13.7118	38.4088	28.8865	4.4981	195.244	0.3137	0.1418
20201118134930	7.89196666666667	43.3624	86	13.7134	13.7008	38.408	28.8882	4.5096	195.745	0.2944	0.1406
20201118134930	7.89196666666667	43.3624	87	13.7117	13.6989	38.4098	28.89	4.5001	195.329	0.2929	0.1416
20201118134930	7.89196666666667	43.3624	88	13.7173	13.7045	38.4126	28.891	4.4967	195.186	0.2948	0.1419
20201118134930	7.89196666666667	43.3624	89	13.7131	13.7001	38.4139	28.893	4.4964	195.17	0.2893	0.1403
20201118134930	7.89196666666667	43.3624	90	13.7065	13.6933	38.4145	28.8949	4.5064	195.605	0.2718	0.1393
20201118134930	7.89196666666667	43.3624	91	13.7019	13.6885	38.4148	28.8961	4.5092	195.725	0.2699	0.1393
20201118134930	7.89196666666667	43.3624	92	13.7016	13.6881	38.4164	28.8975	4.4942	195.075	0.2756	0.1401
20201118134930	7.89196666666667	43.3624	93	13.704	13.6904	38.4194	28.8993	4.5194	196.168	0.2701	0.139
20201118134930	7.89196666666667	43.3624	94	13.7012	13.6874	38.4226	28.9024	4.515	195.975	0.2624	0.1378
20201118134930	7.89196666666667	43.3624	95	13.6968	13.6829	38.4231	28.9038	4.5161	196.024	0.2662	0.1365
20201118134930	7.89196666666667	43.3624	96	13.6989	13.6848	38.4258	28.9055	4.5319	196.711	0.2776	0.1364
20201118134930	7.89196666666667	43.3624	97	13.6973	13.6831	38.4261	28.9061	4.502	195.409	0.2631	0.1365
20201118134930	7.89196666666667	43.3624	98	13.7007	13.6862	38.4284	28.9072	4.5421	197.149	0.2553	0.1365
20201118134930	7.89196666666667	43.3624	99	13.707	13.6925	38.432	28.9086	4.5149	195.97	0.2524	0.1361
20201118134930	7.89196666666667	43.3624	100	13.7055	13.6909	38.4339	28.9104	4.5488	197.44	0.2432	0.1352
20201118134930	7.89196666666667	43.3624	101	13.7053	13.6905	38.4359	28.9121	4.5216	196.262	0.2412	0.1345
20201118134930	7.89196666666667	43.3624	102	13.7062	13.6912	38.4376	28.9132	4.5255	196.431	0.2606	0.1333
20201118134930	7.89196666666667	43.3624	103	13.7002	13.6851	38.4381	28.915	4.5565	197.776	0.2588	0.1334
20201118134930	7.89196666666667	43.3624	104	13.6868	13.6715	38.4372	28.9172	4.5533	197.636	0.2527	0.1333
20201118134930	7.89196666666667	43.3624	105	13.6794	13.664	38.4367	28.9184	4.579	198.75	0.2515	0.132
